,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
1542,201909,CY,051630,468,36,-18,1,0,0,1,2,0,-18,-5,0,-13,-13,0,1609,521,120,322,17,1087,1047,34,484,333,1,326,154,1125,1125,240,200,684,0,19,-13,15,6,1,7,24,0,-16,0,16,8,0,0,1,2,0,3,14,17
1543,201909,CY,096350,611,-4,-79,5,38,37,6,5,0,-111,-3,0,-107,-107,0,6287,1958,856,681,62,4329,4050,173,4124,2801,1947,515,1322,2163,2161,482,1506,142,2,-40,-107,93,41,4,-49,-51,-26,13,151,139,9,0,1,265,263,0,-23,85,62
1544,201909,CY,079650,579,40,-48,13,0,0,9,16,0,-41,-7,0,-34,-13,-21,4917,1792,283,476,698,3126,1471,28,323,316,0,212,8,4597,2922,80,32,2759,1675,20,-34,47,36,0,23,26,7,-13,5,19,18,0,-3,0,0,-3,5,693,698
1545,201909,CY,143540,929,35,-38,50,42,16,3,26,0,-54,-1,0,-53,-52,-1,4028,2966,621,1459,552,1063,684,124,3368,3098,718,1108,270,660,679,514,495,-362,-19,-239,-53,149,5,12,47,-275,-14,20,31,12,3,0,99,1172,1072,0,-119,671,552
1546,201909,CY,222980,412,112,21,6,6,5,3,5,0,21,1,0,21,16,2,1958,770,221,157,77,1188,1071,24,722,433,100,197,287,1237,1129,100,420,785,107,33,21,34,27,1,6,-14,-2,-72,274,347,38,0,42,87,44,0,4,74,77
1547,201909,CY,104540,387,219,-2,3,8,8,12,216,-3,-214,-4,0,-211,-211,0,2739,1536,640,591,283,1202,674,50,1520,774,113,345,746,1218,1218,203,2921,-1990,0,38,-211,253,11,6,33,27,-1,-39,10,49,9,0,-89,215,304,0,-89,372,283
1548,201909,CY,083650,1913,-19,-265,61,140,20,23,15,-2,-337,-13,0,-323,-323,0,14714,5411,152,4065,691,9303,7534,864,11675,9619,4803,2960,2057,3040,3040,520,332,761,0,125,-333,249,62,25,33,322,-78,13,8,-5,6,0,-1,2187,2189,0,144,546,691
1549,201909,CY,050120,366,77,-20,27,35,26,14,73,0,-88,-7,0,-82,-55,-26,6707,3549,279,625,2141,3158,592,162,3804,1820,150,85,396,2902,2739,1686,305,810,162,-79,-82,124,12,1,37,-61,-24,-306,276,582,12,0,359,522,164,0,20,940,960
1550,201909,CY,006660,789,66,-32,92,4,4,13,16,8,61,16,0,45,43,3,10601,6159,478,659,523,4442,1199,119,1942,1729,341,1316,213,8660,8600,164,52,8307,58,47,45,85,34,4,108,-45,70,135,1094,960,32,0,-21,10,25,-6,164,359,523
1551,201909,CY,100030,206,113,62,11,2,0,0,0,0,72,9,0,63,61,4,1556,760,0,200,78,796,6,171,136,110,0,66,26,1419,1394,64,368,1167,26,54,0,6,0,4,11,-20,8,-35,116,150,1,0,-5,0,5,0,14,64,78
1552,201909,CY,023770,301,188,24,6,4,1,4,60,0,-31,6,0,-38,-38,0,3672,756,0,201,72,2916,19,61,3441,3367,0,146,73,230,230,78,1495,-1308,0,181,-38,98,2,10,7,132,-6,-230,31,261,1,0,100,113,13,0,51,21,72
1553,201909,CY,039980,736,288,-3,10,13,3,0,-1,2,-3,-4,0,0,1,0,3917,3448,1726,257,500,468,88,44,911,875,416,390,35,3004,3004,783,656,1644,0,61,0,23,12,1,18,53,4,-15,-92,-78,7,0,12,134,120,0,61,433,500
1554,201909,CY,013360,3721,262,68,45,85,70,25,17,0,35,7,0,28,28,0,12930,9005,748,4020,831,3925,118,132,9288,7147,673,3467,2140,3643,3647,1080,1784,539,-4,-71,28,205,38,4,58,-186,-60,-27,253,280,13,0,52,745,694,0,-46,878,831
1555,201909,CY,033250,545,30,-13,17,34,13,8,0,-1,-22,-2,0,-20,-20,0,3598,1009,304,489,67,2590,2236,115,2517,1901,1100,562,616,1081,1081,480,400,-29,0,31,-20,82,47,0,7,-6,-18,-34,34,67,49,0,1,76,76,0,-2,69,67
1556,201909,CY,068050,245,20,-4,1,5,7,4,3,0,-7,1,0,-7,-7,0,2804,532,180,67,93,2272,1622,39,942,584,305,97,357,1862,1862,276,1208,49,0,-106,-7,13,13,4,8,-102,-6,25,26,1,0,0,68,167,99,0,-12,104,93
1557,201909,CY,069730,1940,180,63,12,14,10,27,15,30,103,14,0,90,90,0,8213,3547,1435,1902,107,4668,2333,0,2649,2347,1422,747,301,5565,5565,288,124,5125,0,172,90,189,101,0,14,-64,-26,-58,64,123,66,0,-115,1777,1886,-6,0,107,107
1558,201909,CY,318000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,201909,CY,103840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,201909,CY,052220,545,545,15,9,0,0,13,32,0,5,4,0,2,0,2,2526,1011,0,229,268,1515,55,170,437,409,0,251,28,2091,2042,460,336,1234,47,91,2,78,13,23,16,23,3,-91,9,99,2,0,-6,0,6,0,-8,277,268
1561,201909,CY,010660,1666,145,-37,12,0,0,25,2,0,-4,7,0,-10,-10,0,6449,3294,903,831,744,3156,2614,48,1470,1393,0,1043,75,4979,4979,440,306,4296,0,82,-10,74,47,0,16,24,7,1,224,223,21,0,28,32,2,-2,114,630,744
1562,201909,CY,290660,70,18,-69,8,4,4,-1,0,0,-65,0,0,-65,-65,0,851,475,58,115,83,376,227,98,403,112,16,39,291,448,446,120,1064,-716,2,-82,-65,25,6,2,11,-30,-1,-209,0,210,29,0,158,162,5,0,-126,210,83
1563,201909,CY,001080,2057,145,-17,33,2,0,11,1,0,23,7,0,17,17,0,9990,6590,1001,2568,257,3400,2117,37,780,655,35,603,125,9210,9210,168,5036,4750,0,84,17,72,57,0,27,23,1,-105,-16,89,-2,0,-5,0,0,-5,-25,282,257
