,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
450,2010,Y,239610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2010,Y,052400,851,309,170,42,62,23,11,19,-4,138,27,0,111,111,0,1117,761,303,218,64,356,50,64,511,284,77,106,227,606,606,42,293,283,0,-75,111,93,6,16,33,-246,0,-222,311,533,14,0,263,369,84,-23,-35,98,64
452,2010,Y,200710,272,47,26,2,4,4,3,10,0,18,0,0,18,18,0,194,155,38,33,31,39,15,17,89,78,47,23,11,105,105,17,46,42,0,21,18,15,3,0,1,-11,0,2,94,93,8,0,8,49,41,0,31,6,37
453,2010,Y,060150,872,224,37,7,36,36,16,48,1,-24,0,0,-25,-25,0,2580,418,4,287,58,2162,1970,86,999,519,241,91,480,1581,1558,171,334,1049,24,25,-25,129,66,1,20,37,-96,-180,193,380,122,6,-7,71,44,-34,-162,130,-32
454,2010,Y,009680,2939,548,348,77,3,2,151,21,0,552,124,0,428,401,27,3912,3206,234,272,1869,706,431,7,665,313,17,212,353,3247,3027,165,449,2505,220,478,428,127,64,1,97,19,0,1051,3084,2033,95,0,39,140,46,-56,1576,311,1887
455,2010,Y,040350,151,63,-25,19,15,13,0,17,-28,-67,0,0,-67,-48,-18,768,316,11,66,22,452,15,198,175,163,52,32,12,593,498,337,919,-777,95,-23,-67,81,7,14,9,-28,0,-103,115,218,2,0,111,111,0,0,-13,35,22
456,2010,Y,003220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2010,Y,004430,5655,891,473,16,205,164,186,216,61,254,-10,0,265,222,43,6628,3128,1422,1088,443,3499,3408,26,4604,3824,2512,700,780,2024,1947,120,502,459,76,118,265,335,245,2,4,-477,0,-345,69,414,227,0,444,13955,13488,-23,230,213,443
458,2010,Y,003620,20705,3674,-550,9,606,453,2093,867,1,81,0,0,81,81,0,14753,5662,2154,1842,802,9091,7690,867,11664,9675,0,4779,1989,3089,3089,1827,8392,-7147,0,82,81,2546,727,417,1579,-965,0,841,2384,1543,1131,0,-252,9129,9381,0,670,132,802
459,2010,Y,002840,1511,279,138,11,12,10,35,36,8,145,29,93,209,189,20,1671,960,354,427,17,711,581,1,585,516,148,217,69,1086,1018,99,227,668,69,221,209,122,92,2,24,-86,0,-208,55,263,198,0,-11,949,927,-33,-5,21,17
